"","V1","V2"
"639"," 9.630275182462686","45.875797060820013"
"640"," 9.806595892451947","45.862176905933524"
"641","10.030315277178211","45.679176088348747"
"642","10.010635302549691","45.952028533500055"
"643"," 9.589604056167762","45.778511335172446"
"644","10.002579540303797","45.407060470004751"
"645"," 9.714324864085564","45.768021199276241"
"646"," 9.520095844096950","45.924869632473843"
"647"," 9.538216037866979","45.878660507280195"
"648"," 9.561892312281078","45.972409512700061"
"649"," 9.459544260413141","45.945657706811204"
"650"," 9.477609588303102","45.859171312351627"
"651","10.051216721666977","45.624086132927339"
"652","10.177489010314495","45.678097178546786"
"653","10.103226589303624","45.423006935395762"
"654","10.126107803455582","45.212306407627956"
"655"," 9.692954958210146","45.551917631148910"
"656"," 9.797705507005793","45.714653539532421"
"657","10.084992000472880","45.298853617257677"
"658"," 9.655845758499645","45.756880052480518"
"659"," 9.507566529748392","45.725707620475447"
"660"," 8.893162796845814","45.724180918140888"
"661"," 8.961769630295969","45.666037311001332"
"662"," 8.835763476127427","45.950655625377266"
"663"," 9.090591031001374","46.137031219833418"
"664"," 8.490394731865914","46.100558453058106"
"665"," 9.887891398715530","44.827002588641719"
"666"," 9.951123061490804","45.094109195270427"
"667"," 9.932173503895875","45.052195280307409"
"668"," 9.876333287779193","45.745929959196538"
"669","10.014404361399146","45.170372182102717"
"670","10.016850991281380","45.105684713322916"
"671"," 9.542868696717539","44.719504432471126"
"672"," 9.536098121617743","44.671756150899036"
"673"," 9.599109392844985","44.739879407879044"
"674"," 9.685565108502340","44.713208299618572"
"675"," 9.815800139050301","44.587584846094430"
"676","10.136058284572567","45.505900239172199"
"677"," 9.909990706999224","45.975477792786656"
"678","10.104471679422563","45.718274477976671"
"679"," 9.684706407670856","45.721763151370794"
"680"," 9.575946880037096","45.839576678175689"
"681"," 9.661161594706870","45.924078493302261"
"682"," 9.586802367403479","45.919167129313408"
"683","10.018527080321528","45.809401989870757"
"684"," 9.462954352385989","45.816105464459810"
"685"," 9.520356622961449","45.832931450977036"
"686"," 9.744827216755166","45.980924119802765"
"687"," 9.611792890194499","46.015778809019416"
"688"," 9.630707404707207","45.968343800194248"
"689"," 9.681359626732091","46.004290083910533"
"690"," 9.771083393613612","46.072971765095957"
"691"," 9.739781763547494","46.029592800113100"
"692"," 9.829455664466462","46.009868108185252"
"693"," 9.662500158013962","46.085495896239728"
"694"," 9.479208083698481","46.057279845679361"
"695"," 9.537306678019480","46.023173691323358"
"696"," 9.584420543121633","46.070203241120332"
"697"," 9.464198051900647","46.001934184063934"
"698"," 9.585506828252136","46.176716438438213"
"699"," 9.504067521404130","45.972015621675666"
"700"," 9.334345441749919","46.048613190310256"
"701"," 9.605993251627103","46.123350415259175"
"702"," 9.365856076278437","45.977846956163432"
"703"," 9.408487874634790","46.038354101482192"
"704"," 9.728194572024494","46.175973981940018"
"705"," 9.500632743311320","46.131403775367552"
"706"," 9.656704112313710","46.161971877214071"
"707"," 9.550127252609071","46.106112571694091"
"708"," 9.391310105361040","46.116835655418356"
"709"," 9.657698725612763","46.259496403327844"
"710"," 9.380067176993334","46.075380226316923"
"711"," 9.437717232703564","46.088908744384611"
"712"," 9.305302224556192","46.107231009758095"
"713"," 9.637946542531559","46.210834330432711"
"714"," 9.527052430655399","46.260176203765454"
"715"," 9.572757612300018","46.224334595022917"
"716"," 9.483386966095063","46.198977973870178"
"717"," 9.195279983473492","46.046438725335996"
"718"," 9.324469222939410","46.220939222575467"
"719"," 9.264311230010705","46.063889098085880"
"720"," 9.199231096556776","46.126852863190464"
"721"," 9.262481280306529","45.989194535840824"
"722"," 9.337335846545738","46.162154371152454"
"723"," 9.415338504908721","46.170494565160311"
"724"," 9.249281217943537","46.182432006232652"
"725"," 9.410069193547450","46.232631410281918"
"726"," 9.470492018546963","46.242219180098843"
"727"," 9.416485546728662","46.313934580973694"
"728"," 9.474606356736579","46.290032801540725"
"729"," 9.876391612286927","46.288973066653362"
"730"," 9.226349999999998","46.656264071714446"
"731"," 9.534931264384996","46.305667419316407"
"732"," 9.592555537032746","46.277481760659171"
"733"," 9.595936743501920","46.325155098710781"
"734"," 9.354183919369904","46.275662377007095"
"735"," 9.480586062895620","46.345455812048350"
"736"," 9.614353153313465","46.451368383023826"
"737"," 9.290350249584826","46.373686763548342"
"738"," 9.449999999999999","46.681595314775144"
"739"," 9.776940958511954","46.307117842596199"
"740"," 9.341620651475889","46.331104713235923"
"741"," 9.204674550706898","46.285604935051339"
"742"," 9.731351806251123","46.234273609374966"
"743"," 9.552129456241914","46.375509364760568"
"744"," 9.736139469520980","46.375057298277916"
"745"," 9.633694956961014","46.364540260561746"
"746"," 9.277449293056314","46.265443345027727"
"747"," 9.264902945798010","46.321015498049725"
"748"," 9.874462008284770","46.201126006151092"
"749"," 9.356801760246670","46.377469403348449"
"750"," 9.217373987101970","46.231899985367640"
"751"," 9.146906324796459","46.379573309054614"
"752"," 9.796362368888571","46.203283919393265"
"753"," 9.077738584347502","46.242672033509059"
"754"," 9.161432933595748","46.183506495809048"
"755"," 9.194343200856700","46.338408275993160"
"756"," 9.804319448208714","46.136089330080480"
"757"," 9.837899305779812","46.248130603804569"
"758"," 9.149683078482868","46.251351871619875"
"759"," 9.132236244585373","46.305291110841488"
"760"," 9.219521834037593","46.387739239463819"
"761"," 9.387582569235136","46.419705314297332"
"762"," 9.126046998681071","46.497654558432160"
"763"," 9.270986621992416","46.421988216217400"
"764"," 9.174779829221162","46.421922367146649"
"765"," 9.879332634275528","46.338162918156414"
"766"," 9.227645498297150","46.456659606962589"
"767"," 8.918225498997311","46.483687684199907"
"768"," 9.674959045580422","46.315429944769164"
"769"," 9.972837315542641","46.270925151492115"
"770"," 9.492266009457170","46.440176288056612"
"771"," 9.748200000000001","46.715370305522740"
"772"," 9.909868780609962","46.245935196917436"
"773","10.003373461877073","46.178697430253138"
"774"," 9.969896293554044","46.221735299989064"
"775","10.093446856190722","46.242606210985862"
"776","10.027550900532566","46.244616347022394"
"777","10.065487661690920","46.327050815362362"
"778"," 8.934325852963871","45.628970364338954"
"779"," 9.053031801441961","46.076938888764310"
"780"," 9.811823509303496","44.842102662073074"
"781"," 9.821455116244421","44.761553051710237"
"782"," 9.866778271122829","44.878042441063755"
"783"," 9.837623130031846","44.803108015353196"
"784"," 9.907701531987920","44.766814681543103"
"785"," 9.945025243305825","44.866808632597213"
"786"," 9.874126416386789","44.684332693626793"
"787"," 9.920456854558049","44.909719223455888"
"788"," 9.968515371953012","44.808784291429156"
"789","10.021541334108592","44.868339831510625"
"790"," 9.868641991341244","44.730199214467227"
"791"," 9.788151861979909","44.702188203634527"
"792"," 9.947591220817085","44.716167308373223"
"793"," 9.962533354806851","44.609017414152717"
"794","10.182633178441677","44.641166266240148"
"795","10.035899962685125","44.619733698181861"
"796"," 9.649809645843431","44.679877197142325"
"797"," 9.718738073730073","44.764075723655729"
"798","10.124689498184662","45.160456097781747"
"799","10.194104183502782","45.149104874358798"
"800","10.258424575552585","45.207200751965914"
"801","10.283957918652627","45.059631624583041"
"802"," 9.934159799543707","45.498351221451465"
"803","10.007877776637542","45.521738843574148"
"804","10.070536780935637","45.507909855393528"
"805","10.107085618045415","45.569918663747615"
"806","10.001825096009554","45.578901744261401"
"807","10.050841440290647","45.552804804643010"
"808"," 9.958355291825740","45.821029076960734"
"809","10.004461784323688","45.849936740976581"
"810","10.103785000556593","45.663697056860826"
"811","10.160968092823078","45.617805068366081"
"812","10.199961211775603","45.556009676782253"
"813","10.309265254484032","45.628373521977778"
"814","10.232887077879003","45.639051447636632"
"815","10.258812152316954","45.588955692361274"
"816","10.295877114411038","45.724222076905619"
"817","10.296394014421232","45.511414253039469"
"818","10.246413897379981","45.688416774481880"
"819","10.197941237930575","45.757915343639901"
"820","10.347225486535553","45.567401175707140"
"821","10.258921636504827","45.545565431187185"
"822","10.212504306009203","45.502004726021660"
"823","10.076495799302526","45.771054301385149"
"824","10.135602982882144","45.756866123979108"
"825","10.164168142586577","45.836325397502769"
"826","10.123666356666460","45.801404769099456"
"827","10.098502980529537","45.845738840008444"
"828","10.154697972952087","45.924179416980579"
"829","10.109988852100065","45.891030864427456"
"830","10.083774297811916","45.941027390191742"
"831","10.161049667581034","46.022409196846340"
"832","10.065681786013293","46.009201789975101"
"833","10.138479701180874","45.973934130765485"
"834","10.270070771707758","45.969592860854483"
"835","10.205132360482995","45.985019030050147"
"836","10.916641334001790","46.199738229726414"
"837","10.225797642654657","46.029403275072482"
"838","10.176065655348623","46.107892163112574"
"839"," 9.400653357410905","45.866064460675851"
"840"," 9.445690025719108","45.899975413372061"
"841"," 9.392721320698557","45.932084326992211"
"842"," 9.303116306518804","45.932150595481147"
"843"," 9.717752092507368","45.834191155426360"
"844"," 9.773049988717739","45.902605735899947"
"845"," 9.805787707373314","45.967580168827915"
"846"," 9.526696334773971","46.169707416351855"
"847"," 9.319042606469422","46.006174202581839"
"848"," 9.259953113638515","46.138241507311591"
"849"," 9.087691696446401","46.190070548851388"
"850"," 8.952168050555121","46.203768346878725"
"851"," 9.022634315336189","46.210571121350732"
"852"," 8.970517963470963","46.296396339958804"
"853"," 8.998866625468304","46.146575691472030"
"854"," 8.979631130338959","46.248233905694335"
"855"," 8.855544353530320","46.260775743654861"
"856"," 8.915111528516547","46.242005218795931"
"857"," 8.856132349667879","46.204119807477404"
"858"," 8.791134950154134","46.232105165519656"
"859"," 8.865053641092175","46.149217742387307"
"860"," 8.762509164995519","46.374265924314813"
"861"," 8.931062352705300","46.124697613182228"
"862"," 8.933177264244154","46.076445263173710"
"863"," 8.920054350004397","46.167169235152727"
"864"," 9.147101012592994","46.143867916362055"
"865"," 9.131277967273750","46.088021737363896"
"866"," 9.125627694139601","46.037663630417832"
"867"," 9.123256035179407","45.991368211136312"
"868"," 9.192465762218868","45.977115196373809"
"869"," 9.196732986929366","45.930810288648992"
"870"," 9.729442734856656","46.120182331447637"
"871"," 9.880924738448609","46.079485162675333"
"872"," 9.427153422028770","46.378151224336705"
"873"," 9.602257801045051","46.405480524081646"
"874"," 9.677188640278235","46.408208266614665"
"875"," 9.788938585171255","46.466278180799193"
"876"," 9.699789617137771","46.469912913948846"
"877"," 9.744528718648116","46.425986341192527"
"878"," 9.826264542873652","46.393299967714647"
"879"," 9.819736781677985","44.665248955680120"
"880"," 9.870627739955879","44.640334079536643"
"881","10.091620956550654","44.794683317156341"
"882","10.058850149223066","44.699302934008422"
"883","10.073211552538170","44.839584433990133"
"884","10.179861690510457","44.837517810162076"
"885"," 9.998699501751108","44.692517012598529"
"886","10.016371931597003","44.752001652013732"
"887","10.085239133170772","44.745239537971607"
"888","10.148118497304086","44.699974404935574"
"889","10.175411650767931","44.764233408262058"
"890"," 9.730855253516671","44.679185774823274"
"891"," 9.769098995763070","44.742089997494745"
"892","10.193407950925659","45.224850302202526"
"893","10.397794584848823","45.300479905968615"
"894","10.227622317106936","45.046096857952975"
"895","10.273897924906105","45.014410203340141"
"896","10.237831110080624","45.091002286700657"
"897","10.265039853343634","44.930310100532061"
"898","10.391159068489236","45.024282632748537"
"899"," 9.953607532212933","45.601588807063180"
"900","10.479567380112032","45.645953791324317"
"901"," 9.980865441890657","46.008758973606213"
"902","10.022427352865940","46.091680129031154"
"903"," 9.910859698673299","46.029677521818243"
"904","10.022907252121650","46.044782607919707"
"905","10.100904329740068","46.061714219456853"
"906"," 9.958780231597954","46.067897821432751"
"907"," 9.954785464203740","46.128696311721725"
"908","10.161375270200443","46.065794385613785"
"909","10.220239194537697","46.077670871824630"
"910","10.278149125560857","46.056776255600475"
"911","10.342809605682620","46.060575355678750"
"912","10.340539239797097","45.963666134825147"
"913","10.302777187158416","46.125558798222819"
"914","10.315945853501685","46.011206759048228"
"915","10.437844531225679","46.010971229874912"
"916"," 9.934162176148671","46.175966179247666"
"917"," 9.872701947435736","46.150277867851464"
"918"," 9.901827708153608","46.116363911006886"
"919"," 9.273954078378930","45.894004088158646"
"920"," 9.255894813393322","45.844266511475908"
"921"," 9.206367954875660","45.816687789017685"
"922"," 9.347880772649493","45.905874029048761"
"923"," 9.051723273502100","46.297632601613699"
"924"," 9.083283933601301","46.348103769295015"
"925"," 9.087582688921854","46.392217248370713"
"926"," 8.996083665998206","46.538398564142454"
"927"," 9.009869049482271","46.338958752108645"
"928"," 9.039715094193941","46.117220265796590"
"929"," 8.983430129693012","46.106438444361245"
"930"," 8.716434590815080","46.275705801976549"
"931"," 8.875126148429189","46.341008019924871"
"932"," 8.942503265344813","46.340173475239496"
"933"," 8.760774463852803","46.319905013408587"
"934"," 8.794665771825395","46.279306179670229"
"935"," 8.812233417615449","46.346261785469018"
"936"," 8.850202194404988","46.383471467411631"
"937"," 9.167562951189854","46.465418839436850"
"938"," 9.208489947874593","46.499135584390359"
"939"," 9.094571317676602","46.447214744623160"
"940"," 9.271432242634887","46.490176165570205"
"941"," 9.045691918279317","46.493007479399516"
"942"," 9.024351703841823","46.424041966584930"
"943"," 9.073941832999102","46.593109444085002"
"944"," 8.977788897568502","46.384915259821426"
"945"," 8.950625605159701","46.435107081953483"
"946"," 8.914064458452835","46.381086355544859"
"947"," 9.165016110352116","46.562364599585834"
"948"," 9.067867655771320","46.541899266914882"
"949"," 8.981209156696309","46.493577983921675"
"950"," 8.896767109179335","46.420381966063410"
"951"," 9.249502608684546","45.948571338092925"
"952"," 9.823843192497916","46.094820695968096"
"953"," 9.721150700931245","46.281231522425692"
"954"," 9.779141909047521","46.262714445730381"
"955"," 9.729383480623522","46.332766572648381"
"956"," 9.784603952982236","46.349686480567271"
"957"," 9.753384831997508","46.580978781029778"
"958"," 9.983812785641181","46.430067173041557"
"959"," 9.939184845721719","44.666898965432225"
"960","10.028785373794150","44.796019961544168"
"961","10.149394443160768","44.801750583351385"
"962","10.210105291143030","44.799869696937556"
"963","10.281201103509030","44.738121371474655"
"964","10.283897636309119","44.855135993743772"
"965","10.460758867048586","45.475043301970999"
"966","10.309692894105991","45.267879457328185"
"967","10.397887299700018","45.620008650248295"
"968","10.094851160069132","46.121038096542769"
"969","10.156945447638627","46.182192254853852"
"970","10.033872243905384","46.137531705032877"
"971","10.086908124072524","46.171813940945533"
"972","10.144231446223191","46.142117737085862"
"973","10.208442339641271","46.147923046002774"
"974","10.239354896882073","46.208499182073979"
"975","10.049976786095639","46.205198159634129"
"976","10.396286258874158","45.932311335217967"
"977","10.290595975380864","45.877400102097347"
"978","10.332599649339041","45.915502194638805"
"979","10.376854208016420","46.000266777451522"
"980","10.406160110944141","45.843264772278566"
"981","10.383642165709290","45.886793433188743"
"982","10.502931169104686","45.893542034845652"
"983"," 8.665234343386176","46.251627979233454"
"984"," 9.330629187690846","46.455884069005442"
"985"," 9.418599479502886","46.485578425880952"
"986"," 9.346562278795536","46.513131721886019"
"987"," 9.445067555482799","46.582706805025950"
"988"," 9.289891263352585","46.533557523619251"
"989"," 9.300899999999997","46.664707819401343"
"990"," 9.410847581007348","46.537060368384758"
"991"," 9.524100535207042","46.519722179352200"
"992"," 9.471882446343733","46.543082889893775"
"993"," 9.599100000000002","46.698482810148946"
"994"," 9.219890647803421","46.542374658994433"
"995"," 9.348607500529473","46.566350123449944"
"996"," 9.285442817589788","46.580837381834144"
"997"," 9.337268989518023","46.618626115454063"
"998"," 9.375449999999997","46.673151567088240"
"999"," 9.422623424442314","46.632784988276889"
"1000"," 9.492304903085341","46.621113471066160"
"1001"," 9.536118002328550","46.574884175425439"
"1002"," 9.634652986190032","46.535682944365377"
"1003"," 9.584911681772857","46.632185071995501"
"1004"," 9.575250165982384","46.542285680809833"
"1005"," 9.581709039247885","46.493954043182860"
"1006"," 9.615045769603300","46.585318191226271"
"1007"," 9.683550252221732","46.572331371771156"
"1008"," 9.705738377721758","46.522260243779293"
"1009"," 9.701345914660596","46.647201253178956"
"1010"," 9.647047048634574","46.624192248698570"
"1011"," 9.644492352826161","46.491313206052816"
"1012"," 9.136431522515126","46.603358395908579"
"1013"," 9.912620630800985","46.395107608643073"
"1014"," 9.973679981437467","46.343460351811729"
"1015"," 9.893950025288570","46.468969761249269"
"1016"," 9.972725410995245","46.387123170747543"
"1017","10.030329530346028","46.365928967926060"
"1018","10.144396931065442","46.391008225877925"
"1019"," 9.868076611802255","46.427497903893794"
"1020"," 9.926601152509130","46.435045669160509"
"1021"," 9.962934939232003","46.477866574980759"
"1022","10.092003077181248","46.480403061287618"
"1023","10.046399999999998","46.749145296270328"
"1024","10.027969802543758","46.466133425904076"
"1025"," 9.918280641527492","46.513619083423620"
"1026","10.056700001110841","46.416362210390147"
"1027","10.022243245254666","46.547763924407207"
"1028"," 9.827558620399738","46.526262410358314"
"1029","10.329366394198226","44.662598834298436"
"1030","10.385757384815671","45.509785705898302"
"1031","10.258027516164979","45.248761611962756"
"1032","10.431255658592178","45.174086626799728"
"1033","10.308544039521967","45.346501504381713"
"1034","10.398357923165749","45.697823238951301"
"1035","10.171832667111790","46.237408262244756"
"1036","10.277340735735217","46.308452498065044"
"1037","10.139789704948228","46.295018546913028"
"1038","10.238613408718717","46.262302259183990"
"1039","10.129911894623270","46.343311688937931"
"1040","10.203850423096098","46.326365671214184"
"1041","10.372513371356836","46.236339616316094"
"1042","10.285052739506707","46.410464835211634"
"1043","10.310689356809233","46.262809053109237"
"1044","10.407293577251243","46.327857850872874"
"1045","10.346148476524377","46.305064663589881"
"1046","10.341045259632359","46.365289810453007"
"1047","10.261055804621481","46.360235518210743"
"1048","10.794420667000894","46.423779276876985"
"1049","10.215064096275949","46.399485210602570"
"1050","10.222809034160102","46.493596849287634"
"1051","10.167159329593797","46.448715019193763"
"1052","10.237517613964156","46.445760860828003"
"1053","10.348883339737609","46.488303322478927"
"1054","10.284801052882063","46.478250270708166"
"1055","10.291892393823401","46.564419808339835"
"1056","10.416923782312924","46.385179996180788"
"1057","10.108318354434063","46.438829318306546"
"1058","10.478449385962364","46.432984534138399"
"1059","10.387857686113625","46.438409371559622"
"1060","10.440912590155845","46.272208279319706"
"1061","10.438663183515164","46.491370978714059"
"1062","10.345126040448374","46.408162081340876"
"1063","10.483332178849464","46.324700704231347"
"1064","10.384719981716101","46.275671511952460"
"1065","10.495732323121157","46.167664700757854"
"1066","10.447681764833602","46.214414345987144"
"1067","10.377399045814867","46.168181414537514"
"1068","10.584128992787258","46.249993778506905"
"1069","10.516998393586000","46.275829091797931"
"1070","10.523155116731090","46.218018977468468"
"1071","10.607085733700249","46.337843646943924"
"1072","10.630533963305622","46.159196228560553"
"1073","10.548152595593878","46.317130736993967"
"1074","10.539342584355136","46.383051448656026"
"1075","10.588830383612638","46.199770732269144"
"1076","10.707254353024149","46.230650492097105"
"1077","10.641750245314990","46.227521994914078"
"1078","10.668818792035839","46.289800838860856"
"1079","10.269377386785417","46.166370179212876"
"1080","10.311724461856921","46.208289473415725"
"1081","10.245733625930196","46.115486519079766"
"1082"," 9.434076459024931","46.445198118411497"
"1083"," 9.482411928794686","46.485211364283991"
"1084"," 9.219586221614049","46.590370941395747"
"1085"," 9.271545766083763","46.624806054725347"
"1086"," 9.524550000000001","46.690039062462048"
"1087"," 9.934690607701727","46.307421352642912"
"1088","10.009677037882765","46.306976892102533"
"1089","10.062151008672032","46.282163274843384"
"1090"," 9.840538041749165","46.485663602348716"
"1091"," 9.833027251254631","46.583053496037479"
"1092"," 9.790280461589239","46.639314461091196"
"1093"," 9.765854351187722","46.536594351875898"
"1094","10.213640373532856","44.720862406266960"
"1095","10.255999786319951","44.651882550269292"
"1096","10.282464290358137","44.692934924751590"
"1097","10.355111017738501","44.716573298634451"
"1098","10.402733002076500","44.673315118327579"
"1099","10.357243557292607","44.795750476795561"
"1100","10.334789459786178","44.756455793193503"
"1101","10.417295774476017","44.755322014756317"
"1102","10.283483701438675","44.794334268075339"
"1103","10.429722711055277","44.712532953781377"
"1104","10.374735731502385","44.859575034398731"
"1105","11.063032472980971","44.769761674589866"
"1106","10.429856388940790","44.807810779620930"
"1107","10.769566041467874","44.726896538473298"
"1108","10.338368850207805","45.434817775844351"
"1109","10.484349591471430","45.559702013316851"
"1110","10.390144341812347","45.233990147462542"
"1111","10.337822904066140","45.171957654565205"
"1112","10.263880335617120","45.306853217389111"
"1113","10.336904621692341","45.307397634745897"
"1114","10.376940859776129","45.347011422630786"
"1115","10.502850281896221","45.350151308379502"
"1116","10.342147979529157","45.387439121162188"
"1117","10.440515498094582","45.335898159498925"
"1118","10.274403039879084","45.408448390554192"
"1119","10.425544728872952","45.414599270191431"
"1120","10.507056551395852","45.264094465648078"
"1121","10.360022153478576","45.659033511935355"
"1122","10.422627947796398","45.658840327999421"
"1123","10.471148507688376","45.697598627607093"
"1124","10.435188259754035","45.769642738291218"
"1125","10.603530810615876","45.682436451125042"
"1126","10.534346095930331","45.676682302087272"
"1127","10.568571398028435","45.605278021896808"
"1128","10.555550879411172","45.761684277130890"
"1129","10.525166608786403","45.721701060990107"
"1130","10.389557617165616","46.552784878621097"
"1131","10.709960027803474","46.424782482369061"
"1132","10.380142108460339","46.111092136625032"
"1133","10.419253845145107","46.064048735271122"
"1134","10.436335673130573","46.141047961836961"
"1135","10.520781642611055","46.092023554601916"
"1136","10.486327957120658","46.047835150585833"
"1137","10.545430255373081","45.973477660843848"
"1138","10.583559664409297","46.038102939773196"
"1139","10.499763452612525","46.004121015813269"
"1140","10.458591244403667","45.960447765185336"
"1141","10.478298981515481","46.388980785383225"
"1142","10.605567128059251","46.292590822636569"
"1143","10.855531000501340","46.311758753301703"
"1144","10.715357417372429","46.364568407021409"
"1145"," 9.533216357507385","46.649659499671039"
"1146"," 9.897300000000000","46.732257800896534"
"1147"," 9.750834481963821","46.672146668287752"
"1148"," 9.673650000000000","46.706926557835843"
"1149"," 9.822749999999999","46.723814053209637"
"1150"," 9.811202685764004","46.680645284599713"
"1151"," 9.882835064369146","46.638777403507738"
"1152"," 9.644026643965933","46.668237080921323"
"1153","10.622832825711324","44.705463970415011"
"1154","10.325305966442230","44.899229557000716"
"1155","10.443493669482475","44.938848632359424"
"1156","10.345991676194442","44.965044891776195"
"1157","10.392635655933717","44.906504229154706"
"1158","10.464263394329061","44.867358879501531"
"1159","10.331701450702617","44.832457268773013"
"1160","10.339962325436900","45.479429442753833"
"1161","10.396219343814225","45.456083868622308"
"1162","10.457923522783069","45.602147997536640"
"1163","10.415763837803210","45.563336224816119"
"1164","10.448963190993151","45.520726638718045"
"1165","10.535191163874000","45.508467450045181"
"1166","10.364790769821619","45.268947919766788"
"1167","10.324474975386384","45.220117518907465"
"1168","10.281680037129773","45.170678375093239"
"1169","10.344801341997186","45.107497855756634"
"1170","10.383578199049703","45.194541713874372"
"1171","10.217109406578672","45.399201986012329"
"1172","10.257660769417260","45.367967116881857"
"1173","10.525997332125394","45.420196261657658"
"1174","10.440806399782156","45.264485532021332"
"1175","10.473387499475960","45.217272430885174"
"1176","10.559500703017449","45.142330863751397"
"1177","10.501647919483430","45.171127225007531"
"1178","10.459906811664471","45.093179029635323"
"1179","10.587560708997433","45.215141004479328"
"1180","10.463507143264058","45.136871581727050"
"1181","10.398490811361642","45.133861858223661"
"1182","10.334451325458597","46.531733901892053"
"1183","10.392212348923550","46.513144597228361"
"1184","10.445359578588530","46.534826061420574"
"1185","10.519797211619332","46.506982837867241"
"1186","10.508399999999996","46.715370305522740"
"1187","10.569441263650855","46.449937067136254"
"1188","10.517019304846926","46.567882131660163"
"1189","10.446454109501305","46.589772499526845"
"1190","10.590299999999997","46.681595314775144"
"1191","10.355195179037226","46.620574106525609"
"1192","10.608295818990531","46.098402384213614"
"1193","11.038862001002688","45.975697182575843"
"1194","10.510779899613562","45.937144930378274"
"1195","10.615069801646557","45.905405172618273"
"1196","10.765595796843071","46.285938698931197"
"1197","10.669349289234061","46.334405867636690"
"1198","10.643756360028386","46.387307003771205"
"1199","10.733310333500446","46.535799800452267"
"1200","10.621674604230590","46.539835785662426"
"1201","10.763865500250670","46.479789538664626"
"1202","10.640280636610369","46.439012810572642"
"1203","10.618080066659784","46.488209943469649"
"1204","10.690256567469179","46.477673159649704"
"1205","10.561242462241331","46.538429358236804"
"1206","10.589073667794853","46.591415327655163"
"1207","10.702755166750222","46.591810062239908"
"1208","10.645801424306072","46.608215442014327"
"1209","10.596166581713380","46.636460363938305"
"1210","10.513167199525855","46.653718203876558"
"1211","10.678555326825235","46.552817155712596"
"1212","10.416223868688572","46.680813767101625"
"1213","10.500980398637736","46.610477030477405"
"1214","10.449930932382344","46.640314331686064"
"1215","10.473351906281447","46.683067532349455"
"1216","10.426500000000001","46.749145296270328"
"1217"," 9.877700641623129","46.686493940671745"
"1218"," 9.997532783701759","46.669073432127284"
"1219"," 9.971850000000000","46.740701548583431"
"1220"," 9.934143289655205","46.665593394667511"
"1221","10.195499999999997","46.766032791644122"
"1222"," 9.961592687748128","46.600345959061436"
"1223","10.511563808643814","44.746974979147190"
"1224","10.334408190988391","45.007955434113093"
"1225","10.285481410112160","44.971499661003243"
"1226","10.408963647543935","44.978951968683319"
"1227","10.525757671507881","45.002623302824247"
"1228","10.458413494982715","45.013310687713407"
"1229","10.506030100998858","45.052797747375052"
"1230","10.640417514496297","45.052690196770037"
"1231","10.527758526128684","45.099089910644651"
"1232","10.573202573359756","45.039206754433621"
"1233","10.602477228969068","45.098670252724297"
"1234","10.640273437015203","44.960838798251181"
"1235","10.622210680345477","45.006779010835686"
"1236","10.745257111651789","45.006680536448918"
"1237","10.683753338411986","45.019124582627292"
"1238","10.745389030403846","45.090780576059075"
"1239","10.662222512643119","45.161296864196096"
"1240","10.674279014422805","45.097921984355096"
"1241","10.554032601838587","45.556494279691300"
"1242","10.663805530819532","45.508623242160056"
"1243","10.639998488947489","45.568920050951725"
"1244","10.599467588336285","45.521501028718440"
"1245","10.588687410810239","45.461244785486961"
"1246","10.659217163844747","45.361340369699732"
"1247","10.604227534410290","45.404187919560279"
"1248","10.551751797839017","45.378880210953312"
"1249","10.587085573563616","45.312595595051050"
"1250","10.710286158559867","45.434206549413332"
"1251","10.645942323845809","45.439592778206269"
"1252","10.349661373871955","45.060683562405934"
"1253","10.521695530710641","45.464804733641088"
"1254","10.473770085977561","45.435720299554617"
"1255","10.478606220206000","45.391436097227654"
"1256","10.515203821021048","46.465399365325084"
"1257","10.345668064506540","46.579772102150422"
"1258","10.299686830142527","46.606218368598874"
"1259","10.298520507890814","46.670449760205742"
"1260","10.192053368853939","46.595188649448417"
"1261","10.560229074572392","46.139845191187533"
"1262","10.800149250894199","46.067682934381651"
"1263","10.638309227741724","45.983570411121022"
"1264","10.812558794370405","46.217305753980625"
"1265","10.824975833751116","46.367769015089344"
"1266","10.769118737086441","46.384479624961550"
"1267","10.770823092135711","46.335145944169746"
"1268","10.589695419451829","46.408388822874777"
"1269","10.068418531862394","46.614501601124331"
"1270","10.036255614048157","46.704660079673488"
"1271"," 9.896933146850778","46.593129109526039"
"1272"," 9.955966939123288","46.552898011951683"
"1273","10.549466217833050","44.694747686385867"
"1274","10.525013813431247","44.814604255936622"
"1275","10.549031731013345","44.917208144698151"
"1276","10.801547461256787","45.568916873467380"
"1277","10.646882142731489","45.629795145394851"
"1278","10.720773976560814","45.594895985464305"
"1279","10.755852395002305","45.711008621591979"
"1280","10.685332784916284","45.681378759844911"
"1281","10.758803847106599","45.649793952309906"
"1282","10.667662254753386","45.760466731983819"
"1283","10.909251531247385","45.684138508646967"
"1284","10.645330504198766","45.717369884338972"
"1285","10.827246828867050","45.682121243812517"
"1286","10.832390954968286","45.623434921466121"
"1287","11.099972334503136","45.863676659000561"
"1288","10.879239110298441","45.578201870862408"
"1289","10.824544450428819","45.738169994232891"
"1290","11.283303335004478","45.527615088274715"
"1291","10.901855917450876","45.739115876100655"
"1292","10.759326044203107","45.796785838175950"
