"day","area","area_id","visitor_class","unique_users","longitude","latitude"
2021-12-25,"Bresso",15032,"Turisti",2465.66666666667,514753.713774894,5042651.07130136
2021-12-26,"Bresso",15032,"Abitanti",12069,514753.713774894,5042651.07130136
2021-12-26,"Bresso",15032,"Turisti",2002.66666666667,514753.713774894,5042651.07130136
2021-12-27,"Bresso",15032,"Abitanti",12167,514753.713774894,5042651.07130136
2021-12-27,"Bresso",15032,"Turisti",2100,514753.713774894,5042651.07130136
2021-12-28,"Bresso",15032,"Abitanti",13403,514753.713774894,5042651.07130136
2021-12-28,"Bresso",15032,"Turisti",2068.33333333333,514753.713774894,5042651.07130136
2021-12-29,"Bresso",15032,"Abitanti",13176,514753.713774894,5042651.07130136
2021-12-29,"Bresso",15032,"Turisti",2036.33333333333,514753.713774894,5042651.07130136
2021-12-30,"Bresso",15032,"Abitanti",13287,514753.713774894,5042651.07130136
2021-12-30,"Bresso",15032,"Turisti",2157,514753.713774894,5042651.07130136
2021-12-31,"Bresso",15032,"Abitanti",12938,514753.713774894,5042651.07130136
2021-12-31,"Bresso",15032,"Turisti",2139.33333333333,514753.713774894,5042651.07130136
2022-01-01,"Bresso",15032,"Abitanti",12856,514753.713774894,5042651.07130136
2022-01-01,"Bresso",15032,"Turisti",1667,514753.713774894,5042651.07130136
2022-01-02,"Bresso",15032,"Abitanti",13497,514753.713774894,5042651.07130136
2022-01-02,"Bresso",15032,"Turisti",1404,514753.713774894,5042651.07130136
2022-01-03,"Bresso",15032,"Abitanti",14236,514753.713774894,5042651.07130136
2022-01-03,"Bresso",15032,"Turisti",1696.33333333333,514753.713774894,5042651.07130136
2022-01-04,"Bresso",15032,"Abitanti",14291,514753.713774894,5042651.07130136
2022-01-04,"Bresso",15032,"Turisti",1766.33333333333,514753.713774894,5042651.07130136
2022-01-05,"Bresso",15032,"Abitanti",14429,514753.713774894,5042651.07130136
2022-01-05,"Bresso",15032,"Turisti",1824.66666666667,514753.713774894,5042651.07130136
2022-01-06,"Bresso",15032,"Abitanti",14301,514753.713774894,5042651.07130136
2022-01-06,"Bresso",15032,"Turisti",1538,514753.713774894,5042651.07130136
2022-01-07,"Bresso",15032,"Abitanti",14714,514753.713774894,5042651.07130136
2022-01-07,"Bresso",15032,"Turisti",1585.66666666667,514753.713774894,5042651.07130136
2022-01-08,"Bresso",15032,"Abitanti",14711,514753.713774894,5042651.07130136
2022-01-08,"Bresso",15032,"Turisti",1491.33333333333,514753.713774894,5042651.07130136
2022-01-09,"Bresso",15032,"Abitanti",15348,514753.713774894,5042651.07130136
2022-01-09,"Bresso",15032,"Turisti",1495,514753.713774894,5042651.07130136
2022-01-10,"Bresso",15032,"Abitanti",15488,514753.713774894,5042651.07130136
2022-01-10,"Bresso",15032,"Turisti",2235.66666666667,514753.713774894,5042651.07130136
2022-01-11,"Bresso",15032,"Abitanti",15507,514753.713774894,5042651.07130136
2022-01-11,"Bresso",15032,"Turisti",2281.33333333333,514753.713774894,5042651.07130136
2022-01-12,"Bresso",15032,"Abitanti",15735,514753.713774894,5042651.07130136
2022-01-12,"Bresso",15032,"Turisti",2219.33333333333,514753.713774894,5042651.07130136
2022-01-13,"Bresso",15032,"Abitanti",15535,514753.713774894,5042651.07130136
2022-01-13,"Bresso",15032,"Turisti",2163,514753.713774894,5042651.07130136
2021-12-13,"Valchiavenna",200009,"Abitanti",13997,533361.698028178,5119468.39308293
2021-12-13,"Valchiavenna",200009,"Turisti",1565.33333333333,533361.698028178,5119468.39308293
2021-12-14,"Valchiavenna",200009,"Abitanti",13808,533361.698028178,5119468.39308293
2021-12-14,"Valchiavenna",200009,"Turisti",1481.66666666667,533361.698028178,5119468.39308293
2021-12-15,"Valchiavenna",200009,"Abitanti",13846,533361.698028178,5119468.39308293
2021-12-15,"Valchiavenna",200009,"Turisti",1597,533361.698028178,5119468.39308293
2021-12-16,"Valchiavenna",200009,"Abitanti",13964,533361.698028178,5119468.39308293
2021-12-16,"Valchiavenna",200009,"Turisti",2005,533361.698028178,5119468.39308293
2021-12-17,"Valchiavenna",200009,"Abitanti",14112,533361.698028178,5119468.39308293
2021-12-17,"Valchiavenna",200009,"Turisti",2194.66666666667,533361.698028178,5119468.39308293
2021-12-18,"Valchiavenna",200009,"Abitanti",14247,533361.698028178,5119468.39308293
2021-12-18,"Valchiavenna",200009,"Turisti",2884.33333333333,533361.698028178,5119468.39308293
2021-12-19,"Valchiavenna",200009,"Abitanti",14118,533361.698028178,5119468.39308293
2021-12-19,"Valchiavenna",200009,"Turisti",2929.33333333333,533361.698028178,5119468.39308293
2021-12-20,"Valchiavenna",200009,"Abitanti",13926,533361.698028178,5119468.39308293
2021-12-20,"Valchiavenna",200009,"Turisti",1726.66666666667,533361.698028178,5119468.39308293
2021-12-21,"Valchiavenna",200009,"Abitanti",13828,533361.698028178,5119468.39308293
2021-12-21,"Valchiavenna",200009,"Turisti",1672,533361.698028178,5119468.39308293
2021-12-22,"Valchiavenna",200009,"Abitanti",13738,533361.698028178,5119468.39308293
2021-12-22,"Valchiavenna",200009,"Turisti",1726.66666666667,533361.698028178,5119468.39308293
2021-12-23,"Valchiavenna",200009,"Abitanti",13823,533361.698028178,5119468.39308293
2021-12-23,"Valchiavenna",200009,"Turisti",1831.33333333333,533361.698028178,5119468.39308293
2021-12-24,"Valchiavenna",200009,"Abitanti",12723,533361.698028178,5119468.39308293
2021-12-24,"Valchiavenna",200009,"Turisti",1833.33333333333,533361.698028178,5119468.39308293
2021-12-25,"Valchiavenna",200009,"Abitanti",12362,533361.698028178,5119468.39308293
2021-12-25,"Valchiavenna",200009,"Turisti",2291,533361.698028178,5119468.39308293
2021-12-26,"Valchiavenna",200009,"Abitanti",12477,533361.698028178,5119468.39308293
2021-12-26,"Valchiavenna",200009,"Turisti",3271.66666666667,533361.698028178,5119468.39308293
2021-12-27,"Valchiavenna",200009,"Abitanti",12584,533361.698028178,5119468.39308293
2021-12-27,"Valchiavenna",200009,"Turisti",3933.33333333333,533361.698028178,5119468.39308293
2021-12-28,"Valchiavenna",200009,"Abitanti",13864,533361.698028178,5119468.39308293
2021-12-28,"Valchiavenna",200009,"Turisti",4562.33333333333,533361.698028178,5119468.39308293
2021-12-29,"Valchiavenna",200009,"Abitanti",13718,533361.698028178,5119468.39308293
2021-12-29,"Valchiavenna",200009,"Turisti",4736.33333333333,533361.698028178,5119468.39308293
2021-12-30,"Valchiavenna",200009,"Abitanti",13754,533361.698028178,5119468.39308293
2021-12-30,"Valchiavenna",200009,"Turisti",5710.33333333333,533361.698028178,5119468.39308293
2021-12-31,"Valchiavenna",200009,"Abitanti",13847,533361.698028178,5119468.39308293
2021-12-31,"Valchiavenna",200009,"Turisti",6599.66666666667,533361.698028178,5119468.39308293
2022-01-01,"Valchiavenna",200009,"Abitanti",13844,533361.698028178,5119468.39308293
2022-01-01,"Valchiavenna",200009,"Turisti",7127.66666666667,533361.698028178,5119468.39308293
2022-01-02,"Valchiavenna",200009,"Abitanti",14170,533361.698028178,5119468.39308293
2022-01-02,"Valchiavenna",200009,"Turisti",7021,533361.698028178,5119468.39308293
2022-01-03,"Valchiavenna",200009,"Abitanti",14262,533361.698028178,5119468.39308293
2022-01-03,"Valchiavenna",200009,"Turisti",5111.33333333333,533361.698028178,5119468.39308293
2022-01-04,"Valchiavenna",200009,"Abitanti",14224,533361.698028178,5119468.39308293
2022-01-04,"Valchiavenna",200009,"Turisti",4346.33333333333,533361.698028178,5119468.39308293
2022-01-05,"Valchiavenna",200009,"Abitanti",14501,533361.698028178,5119468.39308293
2022-01-05,"Valchiavenna",200009,"Turisti",4274.33333333333,533361.698028178,5119468.39308293
2022-01-06,"Valchiavenna",200009,"Abitanti",14363,533361.698028178,5119468.39308293
2022-01-06,"Valchiavenna",200009,"Turisti",4939,533361.698028178,5119468.39308293
2022-01-07,"Valchiavenna",200009,"Abitanti",14536,533361.698028178,5119468.39308293
2022-01-07,"Valchiavenna",200009,"Turisti",4518.66666666667,533361.698028178,5119468.39308293
2022-01-08,"Valchiavenna",200009,"Abitanti",14377,533361.698028178,5119468.39308293
2022-01-08,"Valchiavenna",200009,"Turisti",4333.33333333333,533361.698028178,5119468.39308293
2022-01-09,"Valchiavenna",200009,"Abitanti",14476,533361.698028178,5119468.39308293
2022-01-09,"Valchiavenna",200009,"Turisti",2675,533361.698028178,5119468.39308293
2022-01-10,"Valchiavenna",200009,"Abitanti",14665,533361.698028178,5119468.39308293
2022-01-10,"Valchiavenna",200009,"Mascherato",158,533361.698028178,5119468.39308293
2022-01-10,"Valchiavenna",200009,"Turisti",1405.33333333333,533361.698028178,5119468.39308293
2022-01-11,"Valchiavenna",200009,"Abitanti",14649,533361.698028178,5119468.39308293
2022-01-11,"Valchiavenna",200009,"Turisti",1382.33333333333,533361.698028178,5119468.39308293
2022-01-12,"Valchiavenna",200009,"Abitanti",14559,533361.698028178,5119468.39308293
2022-01-12,"Valchiavenna",200009,"Turisti",1322.33333333333,533361.698028178,5119468.39308293
2022-01-13,"Valchiavenna",200009,"Abitanti",14451,533361.698028178,5119468.39308293
2022-01-13,"Valchiavenna",200009,"Mascherato",192,533361.698028178,5119468.39308293
2022-01-13,"Valchiavenna",200009,"Turisti",1392.33333333333,533361.698028178,5119468.39308293
2021-12-13,"Valdisotto",14072,"Abitanti",1134,604299.529809298,5142188.74380507
